MAT,5597,Optimisation stochastique (3 crédits)
MAT,5598,Modèles stochastiques (3 crédits)
MAT,5709,Analyse harmonique sur les groupes (3 crédits)
MAT,5712,Topologie : Chapitres choisis (3 crédits)
MAT,5713,Topics in Probability and Statistics (3 crédits)
MAT,5714,Théories problèmes et statistique (3 crédits)
MAT,5726,Analyse : Chapitres choisis (3 crédits)
MAT,5727,Algèbre - chapitres choisis : Introduction à la géométrie algébrique (3 crédits)
MAT,5728,Analyse : Chapitres choisis (3 crédits)
MAT,5729,Analyse : Chapitres choisis (3 crédits)
MAT,5730,Analyse : Chapitres choisis (3 crédits)
MAT,5731,Analyse : Chapitres choisis (3 crédits)
MAT,5761,Logique mathématique : Chapitres choisis (3 crédits)
MAT,5775,Introduction à la statistique mathématique (3 crédits)
MAT,5990,Séminaire / Seminar (3 crédits / 3 units)
MAT,5991,Travaux dirigés / Directed Studies (3 crédits / 3 units)
MAT,5992,Seminar in Biostatistics (3 crédits / 3 units)
MAT,5996,Stage de recherche / Research Internship (3 crédits / 3 units)
MAT,6990,Séminaire / Seminar (3 crédits / 3 units)
MAT,6991,Travaux dirigés / Directed Studies (3 crédits / 3 units)
MAT,6997,Projet en mathématiques et statistique / Project in Mathematics and Statistics (6 crédits / 6 units)
MAT,9900,"Examen de synthèse: Analyse réelle I / Comprehensive Exam: Real Analysis 1,Cet examen porte sur le contenu du cours MAT 5525. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5525 et MAT 5526 dans l'année académique. Noté S (satisfaisant)"
MAT,9901,"Examen de synthèse: Analyse réelle II / Comprehensive Exam: Real Analysis II,Cet examen porte sur le contenu du cours MAT 5526. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5525 et MAT 5526 dans l'année académique. Noté S (satisfaisant)"
MAT,9902,"Examen de synthèse: Algèbre I / Comprehensive Exam: Algebra I,Cet examen porte sur le contenu du cours MAT 5541. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5541 et MAT 5542 dans l'année académique. Noté S (satisfaisant)"
MAT,9903,"Examen de synthèse: Algèbre II / Comprehensive Exam: Algebra II,Cet examen porte sur le contenu du cours MAT 5542. Cet examen est l'examen final de ce cours et est corrigé par les professeurs qui enseignent MAT 5541 et MAT 5542 dans l'année académique. Noté  S (satisfaisant)"
MAT,9904,"Examen de synthèse: Topologie I / Comprehensive Exam: Topology I,Cet examen porte sur le contenu du cours MAT 5551. Cet examenn est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5551 et MAT 5552 dans l'année académique. Noté S (satisfaisant)"
MAT,9905,"Examen de synthèse: Topologie II / Comprehensive Exam: Topology II,Cet examen porte sur le contenu du cours MAT 5552. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5551 et MAT 5552 dans l'année académique. Noté S (satisfaisant)"
MAT,9906,"Examen de synthèse: Équations différentielles I / Comprehensive Exam: Differential Equations I,Cet examen porte sur le contenu du cours MAT 5531. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5531 et MAT 5533 dans l'année académique. Noté S (satisfaisant)"
MAT,9907,"Examen de synthèse: Équations différentielles II / Comprehensive Exam: Differential Equations II,Cet examen porte sur le contenu du cours MAT5533. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5531 et MAT 5533 dans l'année académique. Noté S (satisfaisant)"
MAT,9908,"Examen de synthèse: Mathématiques discrètes I / Comprehensive Exam: Discrete Mathematics I,Cet examen porte sur le contenuu du cours MAT5505. Cet examen est l'examen final sur cours et est corrigé par les professeurs qui enseignent MAT 5505 et MAT5507 dans l'année acedémique. Noté S (satisfaisant)"
MAT,9909,"Examen de synthèse: Mathématiques discrètes II / Comprehensive Exam: Discrete Mathematics II,Cet examen porte sur le contenu du cours MAT5507. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT5505 et MAT5507 dans l'année académique. Noté S (Satisfaisant)"
MAT,9910,"Examen de synthèse: Théories des probabilités I / Comprehensive Exam: Probability Theory I,Cet examen porte sur le contenu du cours MAT5570. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT 5570 et MAT5571 dans l'année académique. Noté S (satisfaiant)"
MAT,9911,"Examen de synthèse: Théories des probabilités II / Comprehensive Exam: Probability Theory II,Cet examen porte sur le contenu du sours MAT5571. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT5570 et MAT5571 dans l'année académique. Noté S (satisfansant)"
MAT,9912,"Examen de synthèse: Statistique mathématiques I / Comprehensive Exam: Mathematical Statistics I,cet examen porte sur le contenu du cours MAT5590. Cet examen est l'examen final du cours et est corrigé par les professerus qui enseignent MAT5590 et MAT5591 dans l'année académique. Noté S (satisfaisant)"
MAT,9913,"Examen de synthèse: Statistique et mathématiques II / Comprehensive Exam: Mathematical Statistics II,Cet examen porte sur le contenu du cours MAT5591. Cet examen est l'examen final du cours et est corrigé par les professeurs qui enseignent MAT5590 et MAT5591 dans l'année académique. Noté S (satisfaisant)"
MAT,9998,"Examen de synthèse avancé / Advanced Comprehensive Examination,""Le syllabus pour l'examen de synthèse avancé est déterminé par le comité consultatif de thèse (CCT)"
MBA,5100,Communicating with Data: Descriptive Analysis (1.5 unit)
MBA,5101,Decision Making with Data: Inferential Analysis (1.5 unit)
MBA,5120,Strategic Marketing Management I (1.5 unit)
MBA,5125,Strategic Marketing Management II (1.5 unit)
MBA,5131,Organizational Behaviour (1.5 unit)
MBA,5132,Human Resources Management (1.5 unit)
MBA,5140,Financial Accounting Information and Decisions I (1.5 unit)
MBA,5141,Financial Accounting Information and Decisions II (1.5 unit)
MBA,5161,Strategy Formulation (1.5 unit)
MBA,5162,Strategy Implementation and Contemporary Issues (1.5 unit)
MBA,5180,Fundamentals of Quantitative Analysis (3 units)
MBA,5211,Corporate Governance for the Responsible Manager (1.5 unit)
MBA,5235,Leadership Skills (1.5 unit)
MBA,5236,Values-Based Leadership (1.5 unit)
MBA,5237,Change Management (1.5 unit)
MBA,5241,Management Accounting (1.5 unit)
MBA,5250,Introduction to Corporate Finance (1.5 unit)
MBA,5258,Economics for the Global Manager I (1.5 unit)
MBA,5259,Economics for the Global Manager II (1.5 unit)
MBA,5260,The World of the General Manager and of Strategic Management (1.5 unit)
MBA,5261,Introduction to Product Management (1.5 unit)
MBA,5262,Technology Sales & Customer Interface (1.5 unit)
MBA,5264,Digital Organizations (1.5 unit)
MBA,5265,Performance Management (1.5 unit)
MBA,5270,Knowledge and Information Management (1.5 unit)
MBA,5280,Operations & Supply Chain Management (1.5 unit)
MBA,5300,Data Analysis (3 units)
MBA,5320,Marketing (3 units)
MBA,5330,Managing Talent & Organizations (3 units)
MBA,5340,Financial Accounting (3 units)
MBA,5345,Financial Management & Markets (3 units)
MBA,5350,Corporate Financial Management (3 units)
MBA,5355,Economics for the Global Manager (3 units)
MBA,5360,Strategy Formulation and Implementation (3 units)
MBA,5390,MBA Capstone (3 units)
MBA,5500,Analyse descriptive des données (1.5 crédit)
MBA,5501,Analyse inférentielle des données (1.5 crédit)
MBA,5520,Gestion stratégique de marketing I (1.5 crédit)
MBA,5525,Gestion stratégique de marketing II (1.5 crédit)
MBA,5531,Comportements organisationnels (1.5 crédit)
MBA,5532,Gestion des ressources humaines (1.5 crédit)
MBA,5540,Information comptable et décision I (1.5 crédit)
MBA,5541,Information comptable et décision II (1.5 crédit)
MBA,5545,Gestion financière et marchés (3 crédits)
MBA,5561,Formulation de la stratégie (1.5 crédit)
MBA,5562,Déploiement de la stratégie et thématiques modernes (1.5 crédit)
MBA,5564,L’entreprise numérique (1.5 crédit)
MBA,5580,Éléments d'analyse quantitative (3 crédits)
MBA,5611,Gouvernance d’entreprise pour le gestionnaire responsable (1.5 crédit)
MBA,5635,Habiletés de gestion (1.5 crédit)
MBA,5636,Leadership fondé sur les valeurs (1.5 crédit)
MBA,5637,Gestion du changement (1.5 crédit)
MBA,5641,Comptabilité et stratégie (1.5 crédit)
MBA,5650,Introduction à la gestion financière (1.5 crédit)
MBA,5652,Formulation de la stratégie (1.5 crédit)
MBA,5658,Principes d'économie pour les gestionnaires d'entreprises internationales I (1.5 crédit)
MBA,5659,Principes d'économies pour les gestionnaires d'entreprises internationales II (1.5 crédit)
MBA,5660,L'univers du directeur général et le management stratégique (1.5 crédit)
MBA,5665,Gestion de la performance (1.5 crédit)
MBA,5670,Gestion de l'information et des connaissances (1.5 crédit)
MBA,5680,Gestion des opérations et de la chaîne d’approvisionnement (1.5 crédit)
MBA,5700,Analyse de données en gestion (3 crédits)
MBA,5720,Marketing (3 crédits)
MBA,5730,Gestion des talents au sein des organisations (3 crédits)
MBA,5740,Information comptable et décision (3 crédits)
MBA,5750,Gestion financière d'entreprise (3 crédits)
MBA,5755,Principes d'économie pour les gestionnaires d'entreprises internationales (3 crédits)
MBA,5760,Formulation et déploiement de la stratégie (3 crédits)
MBA,5790,Capstone MBA (3 crédits)
MBA,6090,Commerce mondial : études de cas internationaux / Global Business: International Case Studies (3 crédits / 3 units)
MBA,6101,Financial Modelling (3 units)
MBA,6120,Marketing in the 21st Century (1.5 unit)
MBA,6138,Management Skills II (1.5 unit)
MBA,6142,Managerial Accounting II (1.5 unit)
MBA,6155,Financial Risk Management (1.5 unit)
MBA,6156,Lean Six Sigma Yellow Belt (1.5 unit)
MBA,6165,International Exchange Courses I (3 units)
MBA,6166,International Exchange Courses II (3 units)
MBA,6167,International Exchange Courses III (3 units)
MBA,6168,International Exchange Courses IV (3 units)
MBA,6195,Business Case Competitions (1.5 unit)
MBA,6198,MBA Consulting Project I (1.5 unit)
MBA,6199,MBA Consulting Project II (3 units)
MBA,6200,Competitive Intelligence (1.5 unit)
MBA,6201,Prescriptive Analytics (1.5 unit)
MBA,6202,Digital Transformation for Sustainable Management (1.5 unit)
MBA,6203,Blockchain for the Enterprise (1.5 unit)
MBA,6210,Business Government Relations (1.5 unit)
MBA,6220,Sales Development Strategies for Products & Services (1.5 unit)
MBA,6226,New Product Development (1.5 unit)
MBA,6232,International Human Resource Management (1.5 unit)
MBA,6240,Strategic Sustainable Development (1.5 unit)
MBA,6241,Governing Sustainable Business (1.5 unit)
MBA,6242,Global and Local Economics of Sustainability (1.5 unit)
MBA,6243,"Crisis Management, Organizational Continuity and Resilience (1.5 unit)"
MBA,6244,"Integrity, Compliance and Risk Management (1.5 unit)"
MBA,6245,Sustainable Finance (1.5 unit)
MBA,6250,International Corporate Financial Policy (1.5 unit)
MBA,6251,Corporate Finance (1.5 unit)
MBA,6252,Portfolio Management (1.5 unit)
MBA,6253,Ethics in Finance (1.5 unit)
MBA,6254,Sustainable Finance (1.5 unit)
MBA,6255,Mergers and Acquisitions (1.5 unit)
MBA,6256,Equity Valuation (1.5 unit)
MBA,6257,International Finance (1.5 unit)
MBA,6258,Introduction to FinTech (1.5 unit)
MBA,6259,Alternative Investments (1.5 unit)
MBA,6260,Options and Futures (1.5 unit)
MBA,6262,Entrepreneurial Thinking in Practice (1.5 unit)
MBA,6265,Managing the Professional Services Firm – Introduction (1.5 unit)
MBA,6266,Principles of Negotiation (1.5 unit)
MBA,6267,Multinational Corporations and Strategies (1.5 unit)
MBA,6269,Management Consulting (1.5 unit)
MBA,6271,Cyber Security Systems and Strategies (1.5 unit)
MBA,6280,Performance and Operations Management (1.5 unit)
MBA,6281,Sustainable Supply Chain Management (1.5 unit)
MBA,6283,Design Thinking (1.5 unit)
MBA,6284,Social Entrepreneurship (1.5 unit)
MBA,6291,Directed Readings in Management I (1.5 unit)
MBA,6292,Directed Readings in Management II (1.5 unit)
MBA,6293,Directed Readings in Management III (1.5 unit)
MBA,6295,Seminar in Management I (1.5 unit)
MBA,6296,Seminar in Management II (1.5 unit)
MBA,6297,Mobilizing Seminar in Management I (1.5 unit)
MBA,6298,Mobilizing Seminar in Management II (1.5 unit)
MBA,6299,Emerging Topics in Digital Transformation (1.5 unit)
MBA,6300,Data Science for Managers (3 units)
MBA,6351,Financing New Ventures (3 units)
MBA,6361,Selected Topics in Management (3 units)
MBA,6362,Project Management (3 units)
MBA,6396,Integrative Cases and Team Management (3 units)
MBA,6397,Integrative Cases and Strategy Simulation (3 units)
MBA,6499,Management Consulting Project (3 units)
MBA,6501,Modélisation financière (3 crédits)
MBA,6520,Marketing au 21e siècle (1.5 crédit)
MBA,6538,Habiletés de gestion II (1.5 crédit)
MBA,6542,Comptabilité et stratégie II (1.5 crédit)
MBA,6555,Gestion du risque financier (1.5 crédit)
MBA,6556,Gestion de la performance : Modélisation des processus de gestion (1.5 crédit)
MBA,6565,Cours du programme d'échange international I (3 crédits)
MBA,6566,Cours du programme d'échange international II (3 crédits)
MBA,6567,Cours du programme d'échange international III (3 crédits)
MBA,6568,Cours du programme d'échange international IV (3 crédits)
MBA,6595,Concours d'études de cas en gestion (1.5 crédit)
MBA,6598,Projet MBA de consultation I (1.5 crédit)
MBA,6599,Projet MBA de consultation II (3 crédits)
MBA,6610,Relations entre les entreprises et le gouvernement (1.5 crédit)
MBA,6620,Développement des stratégies de vente des produits et services (1.5 crédit)
MBA,6650,Politique de gestion financière internationale (1.5 crédit)
MBA,6662,Entrepreneurship (1.5 crédit)
MBA,6665,Gestion de l'entreprise offrant des services professionnels - Introduction (1.5 crédit)
MBA,6666,Principes de négociation (1.5 crédit)
MBA,6669,Consultation en gestion (1.5 crédit)
MBA,6671,Modèles d'entreprises en affaires électroniques (1.5 crédit)
MBA,6680,La gestion de la performance et des opérations (1.5 crédit)
MBA,6691,Lectures dirigées en gestion I (1.5 crédit)
MBA,6692,Lectures dirigées en gestion II (1.5 crédit)
MBA,6693,Lectures dirigées en gestion III (1.5 crédit)
MBA,6694,Lectures dirigées en gestion IV (1.5 crédit)
MBA,6695,Séminaire en gestion I (1.5 crédit)
MBA,6696,Séminaire en gestion II (1.5 crédit)
MBA,6697,Séminaire mobilisateur en gestion I (1.5 crédit)
MBA,6698,Séminaire mobilisateur en gestion II (1.5 crédit)
MBA,6751,Financement de nouvelles entreprises (3 crédits)
MBA,6761,Thèmes choisis en gestion (3 crédits)
MBA,6762,Gestion de projet (3 crédits)
MBA,6796,Cas fédérateurs et gestion d'équipe (3 crédits)
MBA,6797,Cas fédérateurs et simulation en stratégie (3 crédits)
MBA,6899,Projet de consultation (3 crédits)
MBA,6900,Stage / Internship (6 crédits / 6 units)
MCG,1100,Introduction to Mechanical Engineering (3 units)
MCG,1500,Introduction au génie mécanique (3 crédits)
